fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,record_type,rn_type,rn_condition_structure,rn_poor_features,rn_poor_features_other,rn_condition_lot,rn_junk,rn_sidewalk,ai_gutter,ai_roof,ai_siding,ai_landscape,ai_photo,ai_photo_obstruction,ri_sidewalk,ri_sidewalk_condition,ri_accessibility,ri_trees,ri_street_lights,ri_wayfinding,ri_drainage_type,ri_ditch_condition,ri_curb_gutter_condition,cd_first_floor,cd_first_floor_other,cd_vacant_lot_type,cd_vacant_lot_type_other,cd_vacant_lot_parking_surface,cd_vacant_lot_parking_condition,cd_vacant_lot_unpaved_parking_condition,cd_metal_cladding,cd_upper_story,cd_upper_story_type,cd_upper_story_type_other,cd_condition_structure,cd_structure_deficiencies,cd_structure_deficiencies_other,cd_sidewalk_condition,di_trees,di_street_lights,di_wayfinding,di_features,di_features_other,p_access,p_tree_canopy,p_lighting,p_type,p_type_other,does_the_park_include_any_of_the_following_park_types,does_the_park_include_any_of_the_following_park_types_other,p_condition,p_features,p_features_other,photos,photos_caption,photos_url,address_sub_thoroughfare,address_thoroughfare,address_combined,address_suite,address_locality,address_sub_admin_area,address_admin_area,address_postal_code,address_country,address_full,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
a8cb35fa-db21-496f-8cb7-26ec070d03c6,2023-06-19 09:34:48 CDT,2023-06-19 09:35:58 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 09:39:21 CDT,2023-06-19 09:39:21 CDT,1,,,,42.3598168,-92.77021527,POINT (-92.77021526901044 42.3598168013673),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86290419-78da-4db0-b69f-8e7cb75fce4b,,https://web.fulcrumapp.com/photos/view?photos=86290419-78da-4db0-b69f-8e7cb75fce4b,501,I Avenue,501 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,501 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
b17b0f31-671e-4282-85dd-df526f4ad86b,2023-06-19 09:36:05 CDT,2023-06-19 09:37:19 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 09:39:22 CDT,2023-06-19 09:39:22 CDT,1,,,,42.35943925,-92.77021622,POINT (-92.7702162221474 42.35943925108387),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bf3726e-4843-4989-8ced-dfbc2946a373,,https://web.fulcrumapp.com/photos/view?photos=8bf3726e-4843-4989-8ced-dfbc2946a373,502,I Avenue,502 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,502 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
11f74d97-dc86-4bc0-932d-ff7a53f51481,2023-06-19 09:37:21 CDT,2023-06-19 09:38:10 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 09:39:22 CDT,2023-06-19 09:39:22 CDT,1,,,,42.35939202,-92.7705326,POINT (-92.77053260251503 42.35939202010538),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1725c81-b8b9-44b1-b40d-f577991b0924,,https://web.fulcrumapp.com/photos/view?photos=d1725c81-b8b9-44b1-b40d-f577991b0924,506,I Avenue,506 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,506 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
f980c8b9-db73-4422-902f-1234aa721a6b,2023-06-19 09:38:23 CDT,2023-06-19 09:39:08 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 09:39:23 CDT,2023-06-19 09:39:23 CDT,1,,,,42.35940012,-92.77089453,POINT (-92.77089453181799 42.35940012177542),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae5b1cb8-e9d8-4d12-949a-ffd35a6b993e,,https://web.fulcrumapp.com/photos/view?photos=ae5b1cb8-e9d8-4d12-949a-ffd35a6b993e,508,I Avenue,508 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,508 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
8ff5be2a-9da2-4ce5-abc1-9bc9d229842d,2023-06-19 08:40:43 CDT,2023-06-19 08:54:22 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-19 09:39:45 CDT,2023-06-19 09:39:45 CDT,1,,,,42.35957584,-92.7670217,POINT (-92.76702169813976 42.359575844104725),General Residential Impressions,,,,,,,,,,,,,,Partial or one side only,Fair,no,Good,Good,Good,Curb and gutter,,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9876eab2-b8af-4325-93c0-2ba7ee8e4463,754f6734-3aa8-44d1-aa53-cc3918cd703c,5cf39092-fc35-4fe8-b421-a8fecc81eb71",",,",https://web.fulcrumapp.com/photos/view?photos=9876eab2-b8af-4325-93c0-2ba7ee8e4463%2C754f6734-3aa8-44d1-aa53-cc3918cd703c%2C5cf39092-fc35-4fe8-b421-a8fecc81eb71,307–311,I Ave,307–311 I Ave,,Grundy Center,Grundy County,IA,50638,US,307–311 I Ave Grundy Center Grundy County IA 50638 US,,,,,
fe1f8421-b90c-430d-b307-c6e96b995da3,2023-06-19 08:55:30 CDT,2023-06-19 08:58:11 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-19 09:39:46 CDT,2023-06-19 09:39:46 CDT,1,,,,42.35958137,-92.76633022,POINT (-92.76633022453166 42.359581365341214),General Residential Impressions,,,,,,,,,,,,,,yes,Poor,Partial,Fair,Good,Fair,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7c0d78fd-9ad3-4a18-a3c7-2c1b1d0c01df,dc39d749-ca5d-4ed4-b0e8-569755bdf4b4,8c68a499-ca3b-4c84-b288-5df03481b26b",",,",https://web.fulcrumapp.com/photos/view?photos=7c0d78fd-9ad3-4a18-a3c7-2c1b1d0c01df%2Cdc39d749-ca5d-4ed4-b0e8-569755bdf4b4%2C8c68a499-ca3b-4c84-b288-5df03481b26b,216,I Ave,216 I Ave,,Grundy Center,Grundy County,IA,50638,US,216 I Ave Grundy Center Grundy County IA 50638 US,,,,,
a773ce77-8e7f-49cc-90bd-a1df35cad520,2023-06-19 09:03:34 CDT,2023-06-19 09:43:26 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-19 09:39:47 CDT,2023-06-19 10:04:56 CDT,2,,,,42.36008998,-92.76463166,POINT (-92.76463166212702 42.360089977304256),General Residential Impressions,,,,,,,,,,,,,,Partial or one side only,Fair,Partial,Fair,Good,Good,Curb and gutter,,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"b8e386d3-bdd7-4419-a94d-e7f1dca9238e,0a286a19-3814-45f7-8974-eaf3193b7ae7,f01d2dcf-9327-40a0-a6aa-fdc9d26186b4,4036b46c-4685-40ad-b720-a593b5ec4ac4,1068dc0d-7a4d-44ae-b1c1-d791a5a529da",",,,,",https://web.fulcrumapp.com/photos/view?photos=b8e386d3-bdd7-4419-a94d-e7f1dca9238e%2C0a286a19-3814-45f7-8974-eaf3193b7ae7%2Cf01d2dcf-9327-40a0-a6aa-fdc9d26186b4%2C4036b46c-4685-40ad-b720-a593b5ec4ac4%2C1068dc0d-7a4d-44ae-b1c1-d791a5a529da,804,Second St,804 Second St,,Grundy Center,Grundy County,IA,50638,US,804 Second St Grundy Center Grundy County IA 50638 US,,,,,
ea967573-63c5-43fc-b6a7-b8c97d3da23a,2023-06-19 09:07:37 CDT,2023-06-19 09:08:56 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-19 09:39:48 CDT,2023-06-19 09:39:48 CDT,1,,,,42.36135958,-92.76511745,POINT (-92.76511744935081 42.361359575544995),Commercial Core Downtown,,,,,,,,,,,,,,,,,,,,,,,Retail or commercial business - generating foot-traffic,,,,,,,no,no,,,Good,,,Fair,,,,,,,,,,,,,,,,cbf2bc9e-220c-445f-a75c-b4b9946b1841,,https://web.fulcrumapp.com/photos/view?photos=cbf2bc9e-220c-445f-a75c-b4b9946b1841,202,G Ave,202 G Ave,,Grundy Center,Grundy County,IA,50638,US,202 G Ave Grundy Center Grundy County IA 50638 US,,,,,
d5601279-277e-401d-b546-54dd8ed36242,2023-06-19 09:09:11 CDT,2023-06-19 09:17:48 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-19 09:39:49 CDT,2023-06-19 09:39:49 CDT,1,,,,42.36149252,-92.76535935,POINT (-92.76535935496014 42.361492524035),General Residential Impressions,,,,,,,,,,,,,,yes,Fair,Partial,Poor or No street trees,Fair,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470bb5f4-e842-48a4-9254-9248aee9cf32,,https://web.fulcrumapp.com/photos/view?photos=470bb5f4-e842-48a4-9254-9248aee9cf32,204,G Ave,204 G Ave,,Grundy Center,Grundy County,IA,50638,US,204 G Ave Grundy Center Grundy County IA 50638 US,,,,,
c6757acf-0f59-4c13-8060-6401224fc05a,2023-06-19 09:12:45 CDT,2023-06-19 09:18:15 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-19 09:39:50 CDT,2023-06-19 09:39:50 CDT,1,,,,42.36148667,-92.76659325,POINT (-92.76659324831432 42.361486673957145),General Residential Impressions,,,,,,,,,,,,,,yes,Good,Partial,Fair,Fair,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73fa0866-c7b2-4097-aabd-edbf63c050c0,0dff8902-7db7-4b5d-a3b2-784b3f3e9537",",",https://web.fulcrumapp.com/photos/view?photos=73fa0866-c7b2-4097-aabd-edbf63c050c0%2C0dff8902-7db7-4b5d-a3b2-784b3f3e9537,305,G Ave,305 G Ave,,Grundy Center,Grundy County,IA,50638,US,305 G Ave Grundy Center Grundy County IA 50638 US,,,,,
f220e5e2-6ccc-46a0-99b0-182fde0d5b5c,2023-06-19 09:18:28 CDT,2023-06-19 09:22:38 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-19 09:39:51 CDT,2023-06-19 09:39:51 CDT,1,,,,42.36096169,-92.76733048,POINT (-92.76733047545115 42.36096169261726),General Residential Impressions,,,,,,,,,,,,,,yes,Fair,Partial,Fair,Good,Good,Curb and gutter,,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d7bb00fa-0c3a-443e-9eee-4697db71e9f1,3ceb5111-8e6a-4a75-847d-6986df3ceeec,561d5449-2f08-459d-8f1a-e950019ceabe,89a63f7a-f263-4711-a764-af65aedcb1f5",",,,",https://web.fulcrumapp.com/photos/view?photos=d7bb00fa-0c3a-443e-9eee-4697db71e9f1%2C3ceb5111-8e6a-4a75-847d-6986df3ceeec%2C561d5449-2f08-459d-8f1a-e950019ceabe%2C89a63f7a-f263-4711-a764-af65aedcb1f5,703,Frost St,703 Frost St,,Grundy Center,Grundy County,IA,50638,US,703 Frost St Grundy Center Grundy County IA 50638 US,,,,,
45c58da3-2fe5-4dea-a02e-a51beb6ed7a1,2023-06-19 09:24:52 CDT,2023-06-19 09:27:33 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-19 09:39:52 CDT,2023-06-19 09:39:52 CDT,1,,,,42.36050722,-92.76657775,POINT (-92.76657775433955 42.360507216956364),General Residential Impressions,,,,,,,,,,,,,,yes,Good,Partial,Poor or No street trees,Fair,Good,Curb and gutter,,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6d588728-7262-40e8-b8fd-3cdd1862a7fe,99522ccb-f265-4872-ab8d-3aa2bc6f4934,5a4e3c2f-04cb-40d5-88f5-23fc8de40ddd",",,",https://web.fulcrumapp.com/photos/view?photos=6d588728-7262-40e8-b8fd-3cdd1862a7fe%2C99522ccb-f265-4872-ab8d-3aa2bc6f4934%2C5a4e3c2f-04cb-40d5-88f5-23fc8de40ddd,306,H Ave,306 H Ave,,Grundy Center,Grundy County,IA,50638,US,306 H Ave Grundy Center Grundy County IA 50638 US,,,,,
0a907389-cadb-4daf-bd90-869c8804b067,2023-06-19 09:33:28 CDT,2023-06-19 09:34:55 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-19 09:39:52 CDT,2023-06-19 09:39:52 CDT,1,,,,42.36045484,-92.76511469,POINT (-92.76511469028901 42.36045484421846),Residential Neighborhood,Single family detached housing unit,Fair,,,Fair,no,Good,Fair,Poor,Fair,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca118dec-29a5-4914-a0b2-1e89af569b27,,https://web.fulcrumapp.com/photos/view?photos=ca118dec-29a5-4914-a0b2-1e89af569b27,204,H Ave,204 H Ave,,Grundy Center,Grundy County,IA,50638,US,204 H Ave Grundy Center Grundy County IA 50638 US,,,,,
bbb8afed-113b-424d-b95d-0618cc062417,2023-06-19 09:28:49 CDT,2023-06-19 09:40:07 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-19 09:39:53 CDT,2023-06-19 10:04:54 CDT,2,,,,42.36055714,-92.76524817,POINT (-92.76524817346325 42.36055714390612),General Residential Impressions,,,,,,,,,,,,,,yes,Fair,Partial,Good,Good,Good,Curb and gutter,,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"f2433ced-6e48-4496-8776-5f0ab18255e2,c525fe86-8eb4-43ff-a7ed-0679ed20ae7c,b6cd22e1-bdc8-416d-9f15-40a15d232bd9,bfffef50-c834-422b-a0ca-21ce960005a7,3fa3c460-e22d-42d6-befd-4204fab3a161",",,,,",https://web.fulcrumapp.com/photos/view?photos=f2433ced-6e48-4496-8776-5f0ab18255e2%2Cc525fe86-8eb4-43ff-a7ed-0679ed20ae7c%2Cb6cd22e1-bdc8-416d-9f15-40a15d232bd9%2Cbfffef50-c834-422b-a0ca-21ce960005a7%2C3fa3c460-e22d-42d6-befd-4204fab3a161,205,H Ave,205 H Ave,,Grundy Center,Grundy County,IA,50638,US,205 H Ave Grundy Center Grundy County IA 50638 US,,,,,
4e7e0eff-d76e-4853-82aa-f53bbd7f4aa5,2023-06-19 09:40:30 CDT,2023-06-19 09:43:11 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-19 10:04:55 CDT,2023-06-19 10:04:55 CDT,1,,,,42.36102134,-92.76464101,POINT (-92.76464100784182 42.3610213439948),General Residential Impressions,,,,,,,,,,,,,,Partial or one side only,Poor,Partial,Fair,Fair,Good,Curb and gutter,,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"fa13f61b-a2bd-4f61-8feb-e22b097e910b,0c1677bd-e6ef-4033-8f56-1f1163a5604c,c4ebd185-3c84-4233-b37d-4e0178976327",",,",https://web.fulcrumapp.com/photos/view?photos=fa13f61b-a2bd-4f61-8feb-e22b097e910b%2C0c1677bd-e6ef-4033-8f56-1f1163a5604c%2Cc4ebd185-3c84-4233-b37d-4e0178976327,704,Second St,704 Second St,,Grundy Center,Grundy County,IA,50638,US,704 Second St Grundy Center Grundy County IA 50638 US,,,,,
5176cf46-128d-46f9-9baf-da35d3bd103f,2023-06-19 09:43:35 CDT,2023-06-19 09:45:50 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-19 10:04:56 CDT,2023-06-19 10:04:56 CDT,1,,,,42.35960569,-92.76537629,POINT (-92.76537628978721 42.35960568695404),General Residential Impressions,,,,,,,,,,,,,,yes,Fair,Partial,Fair,Good,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5e0fd56-153b-41f0-868d-429cdd76e9a9,,https://web.fulcrumapp.com/photos/view?photos=c5e0fd56-153b-41f0-868d-429cdd76e9a9,206,I Ave,206 I Ave,,Grundy Center,Grundy County,IA,50638,US,206 I Ave Grundy Center Grundy County IA 50638 US,,,,,
4935b055-5455-40b6-b6cb-7866815c8e28,2023-06-19 09:51:20 CDT,2023-06-19 09:52:33 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-19 10:04:57 CDT,2023-06-19 10:04:57 CDT,1,,,,42.36007147,-92.76599081,POINT (-92.76599080546646 42.360071471284215),General Residential Impressions,,,,,,,,,,,,,,Partial or one side only,Fair,no,Fair,Fair,Good,Curb and gutter,,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f592426-34fe-42ff-8fd2-9e8c159ad682,,https://web.fulcrumapp.com/photos/view?photos=2f592426-34fe-42ff-8fd2-9e8c159ad682,803,Third St,803 Third St,,Grundy Center,Grundy County,IA,50638,US,803 Third St Grundy Center Grundy County IA 50638 US,,,,,
0f51c9db-ae9f-4b8d-8dfc-c946aad61811,2023-06-19 09:54:17 CDT,2023-06-19 09:55:18 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-19 10:04:57 CDT,2023-06-19 10:04:57 CDT,1,,,,42.36096355,-92.76600953,POINT (-92.76600952908672 42.360963545937906),General Residential Impressions,,,,,,,,,,,,,,Partial or one side only,Fair,Partial,Good,Good,Good,Curb and gutter,,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250bfdb7-64fe-466f-8ad4-419b36b2dd92,,https://web.fulcrumapp.com/photos/view?photos=250bfdb7-64fe-466f-8ad4-419b36b2dd92,705,Third St,705 Third St,,Grundy Center,Grundy County,IA,50638,US,705 Third St Grundy Center Grundy County IA 50638 US,,,,,
0aa5406b-11a5-4efa-bb69-3b3d6e6d638f,2023-06-19 09:58:58 CDT,2023-06-19 10:01:27 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-19 10:04:58 CDT,2023-06-19 10:04:58 CDT,1,,,,42.36002325,-92.76733444,POINT (-92.7673344365767 42.36002325288038),General Residential Impressions,,,,,,,,,,,,,,yes,Good,Partial,Fair,Good,Good,Curb and gutter,,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"f1cc0bcb-314e-4139-9c63-1a57a75ac39a,8c271c68-1802-4220-b264-db0e1af76716",",",https://web.fulcrumapp.com/photos/view?photos=f1cc0bcb-314e-4139-9c63-1a57a75ac39a%2C8c271c68-1802-4220-b264-db0e1af76716,809,Frost St,809 Frost St,,Grundy Center,Grundy County,IA,50638,US,809 Frost St Grundy Center Grundy County IA 50638 US,,,,,
27cb1177-5407-4303-a35a-48b61a842b09,2023-06-19 10:01:31 CDT,2023-06-19 10:04:36 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-19 10:04:58 CDT,2023-06-19 10:04:58 CDT,1,,,,42.3591622,-92.76732098,POINT (-92.76732098287661 42.35916220244154),General Residential Impressions,,,,,,,,,,,,,,no,,,Fair,Good,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73ae8964-2005-4eec-81df-642ff1c734c9,186ef971-d780-4834-bbfe-4f7857c72d9d",",",https://web.fulcrumapp.com/photos/view?photos=73ae8964-2005-4eec-81df-642ff1c734c9%2C186ef971-d780-4834-bbfe-4f7857c72d9d,901,Frost St,901 Frost St,,Grundy Center,Grundy County,IA,50638,US,901 Frost St Grundy Center Grundy County IA 50638 US,,,,,
facb5711-4d31-48c9-bb85-89748153bc95,2023-06-19 08:39:45 CDT,2023-06-19 11:22:35 CDT,sri1919@iastate.edu,bahanson@iastate.edu,2023-06-19 10:15:43 CDT,2023-06-19 11:22:35 CDT,2,,,,42.355172,-92.768809,POINT (-92.768809 42.355172),Residential Neighborhood,Single family detached housing unit,Fair,,,Good,no,No Sidewalk,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ea100d3-a0d1-41f9-8526-045279db4b8f,,https://web.fulcrumapp.com/photos/view?photos=7ea100d3-a0d1-41f9-8526-045279db4b8f,403,Butler Avenue,403 Butler Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,403 Butler Avenue Grundy Center Grundy County Iowa 50638 United States,279.3999939,,,,
cd6baa3f-802d-4617-812c-c7192c8270ad,2023-06-19 08:43:22 CDT,2023-06-19 11:22:25 CDT,sri1919@iastate.edu,bahanson@iastate.edu,2023-06-19 10:15:44 CDT,2023-06-19 11:22:25 CDT,2,,,,42.355191,-92.769167,POINT (-92.769167 42.355191),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,No Sidewalk,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116fd5e-19e6-4087-ba4d-9e5ae89b39dd,,https://web.fulcrumapp.com/photos/view?photos=1116fd5e-19e6-4087-ba4d-9e5ae89b39dd,405,Butler Avenue,405 Butler Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,405 Butler Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
c1a8fbde-6115-4a5b-8a4a-d8e56cf9e61e,2023-06-19 08:45:39 CDT,2023-06-19 11:22:10 CDT,sri1919@iastate.edu,bahanson@iastate.edu,2023-06-19 10:15:45 CDT,2023-06-19 11:22:11 CDT,2,,,,42.355201,-92.769591,POINT (-92.769591 42.355201),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,No Sidewalk,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e56a8c4-1ffe-46d0-9fb0-ed35c0b92aaf,,https://web.fulcrumapp.com/photos/view?photos=5e56a8c4-1ffe-46d0-9fb0-ed35c0b92aaf,411,Butler Avenue,411 Butler Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,411 Butler Avenue Grundy Center Grundy County Iowa 50638 United States,275.7999878,,,,
85d92fc8-2d99-472b-8f0a-be3863d76441,2023-06-19 08:47:52 CDT,2023-06-19 08:49:13 CDT,sri1919@iastate.edu,sri1919@iastate.edu,2023-06-19 10:15:45 CDT,2023-06-19 10:15:45 CDT,1,,,,42.3550481,-92.7696166,POINT (-92.7696166 42.3550481),General Residential Impressions,,,,,,,,,,,,,,no,,,Good,Good,Good,not sure or other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773bd687-f8ff-4669-af7b-94672a32bf75,,https://web.fulcrumapp.com/photos/view?photos=773bd687-f8ff-4669-af7b-94672a32bf75,411,Butler Avenue,411 Butler Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,411 Butler Avenue Grundy Center Grundy County Iowa 50638 United States,279,3.9,,,88.76668
77748ce8-d766-4bf4-a764-31d7ae90007a,2023-06-19 08:49:53 CDT,2023-06-19 08:51:49 CDT,sri1919@iastate.edu,sri1919@iastate.edu,2023-06-19 10:15:46 CDT,2023-06-19 10:15:46 CDT,1,,,,42.35529167,-92.76977774,POINT (-92.76977774201205 42.35529166766038),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,No Sidewalk,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f2b1dc9-202f-4a72-9dac-1f3b13dc3f29,,https://web.fulcrumapp.com/photos/view?photos=9f2b1dc9-202f-4a72-9dac-1f3b13dc3f29,1309,5th Street,1309 5th Street,,Grundy Center,Grundy County,Iowa,50638,United States,1309 5th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
5c87ee75-780e-489b-9f0f-1ec9162cd5d5,2023-06-19 08:51:53 CDT,2023-06-19 11:21:41 CDT,sri1919@iastate.edu,bahanson@iastate.edu,2023-06-19 10:15:46 CDT,2023-06-19 11:21:42 CDT,2,,,,42.3553,-92.770209,POINT (-92.770209 42.3553),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,No Sidewalk,Good,Good,Good,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a7bf79b6-ec96-4a81-b900-2e1828b508a6,e6c3a36d-dece-4b44-96ab-e90f76dd8cdc",",",https://web.fulcrumapp.com/photos/view?photos=a7bf79b6-ec96-4a81-b900-2e1828b508a6%2Ce6c3a36d-dece-4b44-96ab-e90f76dd8cdc,1309,5th Street,1309 5th Street,,Grundy Center,Grundy County,Iowa,50638,United States,1309 5th Street Grundy Center Grundy County Iowa 50638 United States,275.5,,,,
a3abdceb-655b-4b70-beb0-9b279b355017,2023-06-19 08:53:36 CDT,2023-06-19 11:21:53 CDT,sri1919@iastate.edu,bahanson@iastate.edu,2023-06-19 10:15:47 CDT,2023-06-19 11:21:53 CDT,2,,,,42.355655,-92.770159,POINT (-92.770159 42.355655),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,No Sidewalk,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"f1035a40-0ab8-4daf-8e7a-c62558c08b4f,2057c78a-c9f4-47fb-9af5-faf581d163a5",",",https://web.fulcrumapp.com/photos/view?photos=f1035a40-0ab8-4daf-8e7a-c62558c08b4f%2C2057c78a-c9f4-47fb-9af5-faf581d163a5,1301,5th Street,1301 5th Street,,Grundy Center,Grundy County,Iowa,50638,United States,1301 5th Street Grundy Center Grundy County Iowa 50638 United States,281.2999878,,,,
30036b9a-7912-470c-bb29-e6f348247b63,2023-06-19 08:54:50 CDT,2023-06-19 08:55:25 CDT,sri1919@iastate.edu,sri1919@iastate.edu,2023-06-19 10:15:47 CDT,2023-06-19 10:15:47 CDT,1,,,,42.355541,-92.7699927,POINT (-92.7699927 42.355541),General Residential Impressions,,,,,,,,,,,,,,no,,,Poor or No street trees,Good,Poor or no signs,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301,5th Street,1301 5th Street,,Grundy Center,Grundy County,Iowa,50638,United States,1301 5th Street Grundy Center Grundy County Iowa 50638 United States,281.8999939,3.9,,,211.45602
876120ea-f08e-402f-864c-3992200a1a80,2023-06-19 08:55:56 CDT,2023-06-19 11:21:27 CDT,sri1919@iastate.edu,bahanson@iastate.edu,2023-06-19 10:15:48 CDT,2023-06-19 11:21:28 CDT,2,,,,42.355667,-92.76974,POINT (-92.76974 42.355667),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Fair,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0f3afced-c634-4725-8406-52d39b2d66d2,d0bb305a-a0db-4216-9ab2-8ab0e5473697",",",https://web.fulcrumapp.com/photos/view?photos=0f3afced-c634-4725-8406-52d39b2d66d2%2Cd0bb305a-a0db-4216-9ab2-8ab0e5473697,414,M Avenue,414 M Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,414 M Avenue Grundy Center Grundy County Iowa 50638 United States,281.5,,,,
