fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,record_type,rn_type,rn_condition_structure,rn_poor_features,rn_poor_features_other,rn_condition_lot,rn_junk,rn_sidewalk,ai_gutter,ai_roof,ai_siding,ai_landscape,ai_photo,ai_photo_obstruction,ri_sidewalk,ri_sidewalk_condition,ri_accessibility,ri_trees,ri_street_lights,ri_wayfinding,ri_drainage_type,ri_ditch_condition,ri_curb_gutter_condition,cd_first_floor,cd_first_floor_other,cd_vacant_lot_type,cd_vacant_lot_type_other,cd_vacant_lot_parking_surface,cd_vacant_lot_parking_condition,cd_vacant_lot_unpaved_parking_condition,cd_metal_cladding,cd_upper_story,cd_upper_story_type,cd_upper_story_type_other,cd_condition_structure,cd_structure_deficiencies,cd_structure_deficiencies_other,cd_sidewalk_condition,di_trees,di_street_lights,di_wayfinding,di_features,di_features_other,p_access,p_tree_canopy,p_lighting,p_type,p_type_other,does_the_park_include_any_of_the_following_park_types,does_the_park_include_any_of_the_following_park_types_other,p_condition,p_features,p_features_other,photos,photos_caption,photos_url,address_sub_thoroughfare,address_thoroughfare,address_combined,address_suite,address_locality,address_sub_admin_area,address_admin_area,address_postal_code,address_country,address_full,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
3422d461-cbeb-40c4-9a9b-a9e1ab7d4186,2023-06-20 09:30:36 CDT,2023-06-20 09:31:55 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-20 09:32:47 CDT,2023-06-20 09:32:47 CDT,1,,,,42.47561785,-91.9016048,POINT (-91.90160480180147 42.475617851550595),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,"Overgrown vegetation (bushes/weeds),Trees",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef559f3d-f8af-4a8d-b056-2214720f8daf,,https://web.fulcrumapp.com/photos/view?photos=ef559f3d-f8af-4a8d-b056-2214720f8daf,815,7th Avenue Northwest,815 7th Avenue Northwest,,Independence,Buchanan County,Iowa,50644,United States,815 7th Avenue Northwest Independence Buchanan County Iowa 50644 United States,,,,,
774a405e-3430-4ff9-b4e7-2a7deda49e0b,2023-06-20 09:28:29 CDT,2023-06-20 09:30:18 CDT,hcelik@iastate.edu,hcelik@iastate.edu,2023-06-20 09:37:47 CDT,2023-06-20 09:37:47 CDT,1,,,,42.47235492,-91.9004583,POINT (-91.90045830151168 42.472354915079535),Residential Neighborhood,Single family detached housing unit,Poor,"Foundation,Gutters,Paint,Porch,Roof,Siding,Windows or window frames",,Fair,yes,Good,Fair,Poor,Poor,Fair,Highly Obstructed,"Overgrown vegetation (bushes/weeds),Trees",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc2ba8f8-50b0-4d16-9138-07d95c69488a,,https://web.fulcrumapp.com/photos/view?photos=dc2ba8f8-50b0-4d16-9138-07d95c69488a,600,5th Street Northwest,600 5th Street Northwest,,Independence,Buchanan County,Iowa,50644,United States,600 5th Street Northwest Independence Buchanan County Iowa 50644 United States,,,,,
d5ed3a42-aeaa-4242-aac6-a3f6ee7d93b0,2023-06-20 09:31:21 CDT,2023-06-20 09:32:22 CDT,hcelik@iastate.edu,hcelik@iastate.edu,2023-06-20 09:37:48 CDT,2023-06-20 09:37:48 CDT,1,,,,42.4728007,-91.9003213,POINT (-91.9003213 42.4728007),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,"Trees,Cars",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac46dda-afba-44aa-8558-cd41eaf1d047,,https://web.fulcrumapp.com/photos/view?photos=5ac46dda-afba-44aa-8558-cd41eaf1d047,513,6th Avenue Northwest,513 6th Avenue Northwest,,Independence,Buchanan County,Iowa,50644,United States,513 6th Avenue Northwest Independence Buchanan County Iowa 50644 United States,248.8999939,14.19,,,326.3027
9aa808c8-2030-407b-9146-a85a64986a68,2023-06-20 09:32:31 CDT,2023-06-20 09:33:38 CDT,hcelik@iastate.edu,hcelik@iastate.edu,2023-06-20 09:37:49 CDT,2023-06-20 09:37:49 CDT,1,,,,42.47286904,-91.9001362,POINT (-91.90013619970159 42.47286903802369),Residential Neighborhood,Single family detached housing unit,Fair,,,Fair,no,Poor,Poor,Fair,Poor,Good,Partially Obstructed,"Trees,Electricity post",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0228b4bb-89ba-4d82-b817-82fc26e79c80,,https://web.fulcrumapp.com/photos/view?photos=0228b4bb-89ba-4d82-b817-82fc26e79c80,508,6th Avenue Northwest,508 6th Avenue Northwest,,Independence,Buchanan County,Iowa,50644,United States,508 6th Avenue Northwest Independence Buchanan County Iowa 50644 United States,,,,,
06836686-1a49-4f09-be12-5e020aa08806,2023-06-20 09:33:56 CDT,2023-06-20 09:34:56 CDT,hcelik@iastate.edu,hcelik@iastate.edu,2023-06-20 09:37:49 CDT,2023-06-20 09:37:49 CDT,1,,,,42.47299,-91.900253,POINT (-91.900253 42.47299),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Fair,Fair,Good,Fair,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7ea5766-4918-4f4d-986c-9be6b01a9c2c,,https://web.fulcrumapp.com/photos/view?photos=b7ea5766-4918-4f4d-986c-9be6b01a9c2c,514,6th Avenue Northwest,514 6th Avenue Northwest,,Independence,Buchanan County,Iowa,50644,United States,514 6th Avenue Northwest Independence Buchanan County Iowa 50644 United States,248.5999908,7.704,,,7.8671875
cd7551fd-ff54-4137-afb1-95769d4bd5aa,2023-06-20 09:35:40 CDT,2023-06-20 09:37:03 CDT,hcelik@iastate.edu,hcelik@iastate.edu,2023-06-20 09:37:50 CDT,2023-06-20 09:37:50 CDT,1,,,,42.47250978,-91.90014034,POINT (-91.90014034074196 42.47250977538988),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Fair,Good,Good,Good,Partially Obstructed,"Electricity post,Cars",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82bca54d-dfd7-43ca-85ad-477c64be30c7,,https://web.fulcrumapp.com/photos/view?photos=82bca54d-dfd7-43ca-85ad-477c64be30c7,500,6th Avenue Northwest,500 6th Avenue Northwest,,Independence,Buchanan County,Iowa,50644,United States,500 6th Avenue Northwest Independence Buchanan County Iowa 50644 United States,,,,,
b9ed84d4-86bf-4bd4-8896-1a1fbea47e91,2023-06-20 09:02:27 CDT,2023-06-20 09:05:53 CDT,rakeshks@iastate.edu,rakeshks@iastate.edu,2023-06-20 09:38:13 CDT,2023-06-20 09:38:13 CDT,1,,,,42.47209752,-91.90392912,POINT (-91.90392911587887 42.47209751616669),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5889716e-fc75-49ee-847f-542c3c6aa900,,https://web.fulcrumapp.com/photos/view?photos=5889716e-fc75-49ee-847f-542c3c6aa900,817,Fifth St NW,817 Fifth St NW,,Independence,Buchanan County,IA,50644,US,817 Fifth St NW Independence Buchanan County IA 50644 US,,,,,
80316849-06f6-4e45-a65b-6180599d94b8,2023-06-20 09:10:34 CDT,2023-06-20 09:13:47 CDT,rakeshks@iastate.edu,rakeshks@iastate.edu,2023-06-20 09:38:14 CDT,2023-06-20 09:38:14 CDT,1,,,,42.47282881,-91.90257848,POINT (-91.90257847786444 42.472828812411485),Residential Neighborhood,Single family detached housing unit,Fair,,,Fair,no,Fair,Good,Good,Fair,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d28af0d9-60b2-48be-b587-f13b8d4e9c79,4508e734-f379-4bab-82f5-85196d7688b6",",",https://web.fulcrumapp.com/photos/view?photos=d28af0d9-60b2-48be-b587-f13b8d4e9c79%2C4508e734-f379-4bab-82f5-85196d7688b6,512,Eighth Ave NW,512 Eighth Ave NW,,Independence,Buchanan County,IA,50644,US,512 Eighth Ave NW Independence Buchanan County IA 50644 US,,,,,
a6ceb75d-b054-4dc4-947a-0410d2269be1,2023-06-20 09:16:06 CDT,2023-06-20 09:17:38 CDT,rakeshks@iastate.edu,rakeshks@iastate.edu,2023-06-20 09:38:15 CDT,2023-06-20 09:38:15 CDT,1,,,,42.472386,-91.90219068,POINT (-91.90219068139075 42.47238600387764),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"fe0404c4-de62-4fb6-a267-0e4122406695,e66fc619-b091-422e-bb7e-db9795c05eea",",",https://web.fulcrumapp.com/photos/view?photos=fe0404c4-de62-4fb6-a267-0e4122406695%2Ce66fc619-b091-422e-bb7e-db9795c05eea,710,Fifth St NW,710 Fifth St NW,,Independence,Buchanan County,IA,50644,US,710 Fifth St NW Independence Buchanan County IA 50644 US,,,,,
45fc5d03-8936-41e5-9eed-df243720cb28,2023-06-20 09:08:01 CDT,2023-06-20 09:17:52 CDT,rakeshks@iastate.edu,rakeshks@iastate.edu,2023-06-20 09:38:16 CDT,2023-06-20 09:38:16 CDT,1,,,,42.47238613,-91.90242441,POINT (-91.90242440832807 42.47238612639097),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,no,Good,Good,Good,Good,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1a5bf8-e04d-4d90-935c-ddbbb6d0efa5,,https://web.fulcrumapp.com/photos/view?photos=6a1a5bf8-e04d-4d90-935c-ddbbb6d0efa5,714,Fifth St NW,714 Fifth St NW,,Independence,Buchanan County,IA,50644,US,714 Fifth St NW Independence Buchanan County IA 50644 US,,,,,
81586029-1f59-4cf0-a4d6-31298405489e,2023-06-20 09:18:51 CDT,2023-06-20 09:19:53 CDT,rakeshks@iastate.edu,rakeshks@iastate.edu,2023-06-20 09:38:16 CDT,2023-06-20 09:38:16 CDT,1,,,,42.4725398,-91.90163813,POINT (-91.90163813360526 42.472539795052775),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e4a2dbb-42d5-47b9-831b-94d4e14f3cb7,,https://web.fulcrumapp.com/photos/view?photos=2e4a2dbb-42d5-47b9-831b-94d4e14f3cb7,505,Seventh Ave NW,505 Seventh Ave NW,,Independence,Buchanan County,IA,50644,US,505 Seventh Ave NW Independence Buchanan County IA 50644 US,,,,,
30ac2bf5-15ac-43aa-a264-c89fed10e274,2023-06-20 09:20:18 CDT,2023-06-20 09:21:43 CDT,rakeshks@iastate.edu,rakeshks@iastate.edu,2023-06-20 09:38:18 CDT,2023-06-20 09:38:18 CDT,1,,,,42.47234037,-91.90130768,POINT (-91.90130768151639 42.4723403665644),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Fair,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da2675d1-554b-4004-bffb-63248982096d,,https://web.fulcrumapp.com/photos/view?photos=da2675d1-554b-4004-bffb-63248982096d,614,Fifth St NW,614 Fifth St NW,,Independence,Buchanan County,IA,50644,US,614 Fifth St NW Independence Buchanan County IA 50644 US,,,,,
ed37a447-f7bf-4a44-94a9-e3d120911622,2023-06-20 09:22:45 CDT,2023-06-20 09:24:13 CDT,rakeshks@iastate.edu,rakeshks@iastate.edu,2023-06-20 09:38:19 CDT,2023-06-20 09:38:19 CDT,1,,,,42.47206776,-91.90133831,POINT (-91.90133831205816 42.47206776313013),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Fair,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7c567768-8e32-4983-b2f4-0817ed821504,1b138b87-111a-47e2-b189-885fa0d89d67",",",https://web.fulcrumapp.com/photos/view?photos=7c567768-8e32-4983-b2f4-0817ed821504%2C1b138b87-111a-47e2-b189-885fa0d89d67,414,Seventh Ave NW,414 Seventh Ave NW,,Independence,Buchanan County,IA,50644,US,414 Seventh Ave NW Independence Buchanan County IA 50644 US,,,,,
0da83dda-c139-4b81-8926-30d52aaba3b7,2023-06-20 09:28:09 CDT,2023-06-20 09:29:44 CDT,rakeshks@iastate.edu,rakeshks@iastate.edu,2023-06-20 09:38:20 CDT,2023-06-20 09:38:20 CDT,1,,,,42.47236993,-91.90081317,POINT (-91.9008131708821 42.47236993276535),Residential Neighborhood,Single family detached housing unit,Good,,,Good,yes,Good,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2052b3b5-9ef2-45f8-ad31-4299de322ad2,ddd4a5bc-4534-4880-8014-e451db544d4f",",",https://web.fulcrumapp.com/photos/view?photos=2052b3b5-9ef2-45f8-ad31-4299de322ad2%2Cddd4a5bc-4534-4880-8014-e451db544d4f,602,Fifth St NW,602 Fifth St NW,,Independence,Buchanan County,IA,50644,US,602 Fifth St NW Independence Buchanan County IA 50644 US,,,,,
93b1474c-a4d4-444f-8f10-5e1c616f1780,2023-06-20 09:30:13 CDT,2023-06-20 09:31:39 CDT,rakeshks@iastate.edu,rakeshks@iastate.edu,2023-06-20 09:38:21 CDT,2023-06-20 09:38:21 CDT,1,,,,42.47209763,-91.90041804,POINT (-91.90041804197206 42.47209763315307),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"e5d80092-b00d-4991-82b0-6539bec85799,15001fca-3a43-4dcb-93f9-3cf168c56e70",",",https://web.fulcrumapp.com/photos/view?photos=e5d80092-b00d-4991-82b0-6539bec85799%2C15001fca-3a43-4dcb-93f9-3cf168c56e70,413,Sixth Ave NW,413 Sixth Ave NW,,Independence,Buchanan County,IA,50644,US,413 Sixth Ave NW Independence Buchanan County IA 50644 US,,,,,
54fc5249-1696-4916-886a-02a8aaeb6477,2023-06-20 09:31:57 CDT,2023-06-20 09:34:03 CDT,rakeshks@iastate.edu,rakeshks@iastate.edu,2023-06-20 09:38:22 CDT,2023-06-20 09:38:22 CDT,1,,,,42.47204277,-91.90014659,POINT (-91.90014658630011 42.472042767793845),Residential Neighborhood,Single family detached housing unit,Fair,,,Fair,no,Fair,Poor,Good,Poor,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65e87984-6359-4c5e-82c3-35a306b97094,97d0ee30-1d8a-4688-a2f2-077d9333aead",",",https://web.fulcrumapp.com/photos/view?photos=65e87984-6359-4c5e-82c3-35a306b97094%2C97d0ee30-1d8a-4688-a2f2-077d9333aead,414,Sixth Ave NW,414 Sixth Ave NW,,Independence,Buchanan County,IA,50644,US,414 Sixth Ave NW Independence Buchanan County IA 50644 US,,,,,
e49fa3c9-ad2d-49be-b1aa-2a396616908a,2023-06-20 09:34:44 CDT,2023-06-20 09:36:17 CDT,rakeshks@iastate.edu,rakeshks@iastate.edu,2023-06-20 09:38:23 CDT,2023-06-20 09:38:23 CDT,1,,,,42.47216154,-91.89953276,POINT (-91.8995327599774 42.47216154338912),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,no,Good,Good,Good,Fair,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91c892ae-5f64-4892-a67b-aacfc092358d,de57a5b2-4b7b-44fb-9f2e-4f3b756e8337",",",https://web.fulcrumapp.com/photos/view?photos=91c892ae-5f64-4892-a67b-aacfc092358d%2Cde57a5b2-4b7b-44fb-9f2e-4f3b756e8337,507,Fifth St NW,507 Fifth St NW,,Independence,Buchanan County,IA,50644,US,507 Fifth St NW Independence Buchanan County IA 50644 US,,,,,
939eabf3-84a3-4cc8-9139-35d5d6266da5,2023-06-20 09:36:47 CDT,2023-06-20 09:38:09 CDT,rakeshks@iastate.edu,rakeshks@iastate.edu,2023-06-20 09:38:23 CDT,2023-06-20 09:38:23 CDT,1,,,,42.47214285,-91.89920245,POINT (-91.89920245118319 42.47214284557849),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Fair,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99e83038-62f8-4848-8c3f-48e3e2189583,,https://web.fulcrumapp.com/photos/view?photos=99e83038-62f8-4848-8c3f-48e3e2189583,501,Fifth St NW,501 Fifth St NW,,Independence,Buchanan County,IA,50644,US,501 Fifth St NW Independence Buchanan County IA 50644 US,,,,,
164bdf67-ae60-483f-86fc-d416fb319630,2023-06-20 09:20:05 CDT,2023-06-20 09:21:35 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-20 09:39:39 CDT,2023-06-20 09:39:39 CDT,1,,,,42.4688043,-91.89667921,POINT (-91.89667921105764 42.46880429854733),Residential Neighborhood,Stand-alone business unit (any type of business),Good,,,Fair,no,Fair,Good,Good,Good,Poor,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5e5d048-300f-4b6f-9c11-f2f167b8d666,,https://web.fulcrumapp.com/photos/view?photos=b5e5d048-300f-4b6f-9c11-f2f167b8d666,306,First St W,306 First St W,,Independence,Buchanan County,IA,50644,US,306 First St W Independence Buchanan County IA 50644 US,,,,,
c3b861df-fcd4-4d79-b729-79c3f687daff,2023-06-20 09:23:38 CDT,2023-06-20 09:24:33 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-20 09:39:39 CDT,2023-06-20 09:39:39 CDT,1,,,,42.46884085,-91.89612038,POINT (-91.89612038179447 42.46884085025776),Commercial Core Downtown,,,,,,,,,,,,,,,,,,,,,,,Retail or commercial business - generating foot-traffic,,,,,,,no,no,,,Good,,,Good,,,,,,,,,,,,,,,,f23618f1-af39-4d3a-b3e9-ac3a89d17fb6,,https://web.fulcrumapp.com/photos/view?photos=f23618f1-af39-4d3a-b3e9-ac3a89d17fb6,200,First St W,200 First St W,,Independence,Buchanan County,IA,50644,US,200 First St W Independence Buchanan County IA 50644 US,,,,,
b66f812e-b147-4ec6-a4c3-1727c884577f,2023-06-20 09:25:38 CDT,2023-06-20 09:26:52 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-20 09:39:40 CDT,2023-06-20 09:39:40 CDT,1,,,,42.46877572,-91.89559825,POINT (-91.89559825206706 42.468775718279204),Commercial Core Downtown,,,,,,,,,,,,,,,,,,,,,,,,Historic building. Old mill. ,,,,,,,,,,,,,Fair,,,,,,,,,,,,,,,,2d973339-53ba-4fce-a9ce-b7a5c75a2593,,https://web.fulcrumapp.com/photos/view?photos=2d973339-53ba-4fce-a9ce-b7a5c75a2593,101–199,Second Ave NW,101–199 Second Ave NW,,Independence,Buchanan County,IA,50644,US,101–199 Second Ave NW Independence Buchanan County IA 50644 US,276.5367319,4.741817986,3.367446989,0.23735921,59.99363931
057e8282-0d7f-4009-8cec-93f0b215a03b,2023-06-20 09:27:12 CDT,2023-06-20 09:27:50 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-20 09:39:41 CDT,2023-06-20 09:39:41 CDT,1,,,,42.46902233,-91.89546313,POINT (-91.89546312710894 42.469022329280236),General Downtown Impressions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poor,poor,Fair,,,,,,,,,,,,,68afe35c-24f6-473b-9f49-9040b92bbafe,,https://web.fulcrumapp.com/photos/view?photos=68afe35c-24f6-473b-9f49-9040b92bbafe,100,First St W,100 First St W,,Independence,Buchanan County,IA,50644,US,100 First St W Independence Buchanan County IA 50644 US,,,,,
d1f28d34-4265-4360-8ac2-20085047a699,2023-06-20 09:29:51 CDT,2023-06-20 09:32:22 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-20 09:39:41 CDT,2023-06-20 09:39:41 CDT,1,,,,42.46997035,-91.89717127,POINT (-91.89717127497883 42.46997034607496),Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,no,No,,No,,Fair,Open green space,,558ba581-f55d-4585-b25c-838e2c6adb31,,https://web.fulcrumapp.com/photos/view?photos=558ba581-f55d-4585-b25c-838e2c6adb31,304,Second St NW,304 Second St NW,,Independence,Buchanan County,IA,50644,US,304 Second St NW Independence Buchanan County IA 50644 US,,,,,
efd8cc4f-5fc2-4f53-875e-23a5c1bcc095,2023-06-20 09:22:02 CDT,2023-06-20 09:32:46 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-20 09:39:42 CDT,2023-06-20 09:39:42 CDT,1,,,,42.46910606,-91.89652022,POINT (-91.89652022354781 42.46910605999522),General Residential Impressions,,,,,,,,,,,,,,no,,,Poor or No street trees,Fair,Fair,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8a8af71-18c0-451a-a067-a5365d1f62f9,,https://web.fulcrumapp.com/photos/view?photos=f8a8af71-18c0-451a-a067-a5365d1f62f9,114–176,Third St NW,114–176 Third St NW,,Independence,Buchanan County,IA,50644,US,114–176 Third St NW Independence Buchanan County IA 50644 US,,,,,
ecc62f62-27fa-46b7-9f9e-e2685875dc92,2023-06-20 09:33:41 CDT,2023-06-20 09:34:58 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-20 09:39:43 CDT,2023-06-20 09:39:43 CDT,1,,,,42.46925254,-91.89670683,POINT (-91.89670682950052 42.46925254335838),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Poor,Good,Good,Good,Partially Obstructed,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7166a3df-d132-4b0e-8e85-5f34dc4cf742,,https://web.fulcrumapp.com/photos/view?photos=7166a3df-d132-4b0e-8e85-5f34dc4cf742,107,Third St NW,107 Third St NW,,Independence,Buchanan County,IA,50644,US,107 Third St NW Independence Buchanan County IA 50644 US,,,,,
e85d2484-d547-4e7e-80df-f233bed4b0bf,2023-06-20 09:35:34 CDT,2023-06-20 09:37:01 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-20 09:39:44 CDT,2023-06-20 09:39:44 CDT,1,,,,42.46994306,-91.89653444,POINT (-91.89653443937073 42.469943056007565),General Residential Impressions,,,,,,,,,,,,,,yes,Fair,Partial,Fair,Fair,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf07e19b-8a34-4ba6-b808-5d28f99a6c7b,,https://web.fulcrumapp.com/photos/view?photos=cf07e19b-8a34-4ba6-b808-5d28f99a6c7b,200–298,Third St NW,200–298 Third St NW,,Independence,Buchanan County,IA,50644,US,200–298 Third St NW Independence Buchanan County IA 50644 US,,,,,
9e9066e3-77bb-4f37-99d0-21288e869ec1,2023-06-20 09:37:08 CDT,2023-06-20 09:38:35 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-20 09:39:44 CDT,2023-06-20 09:39:44 CDT,1,,,,42.46956894,-91.89716981,POINT (-91.89716980588915 42.46956894321825),General Residential Impressions,,,,,,,,,,,,,,Partial or one side only,Fair,yes,Fair,Fair,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d85964fb-7930-4060-ae28-de14213a4a8b,,https://web.fulcrumapp.com/photos/view?photos=d85964fb-7930-4060-ae28-de14213a4a8b,301–399,Second St NW,301–399 Second St NW,,Independence,Buchanan County,IA,50644,US,301–399 Second St NW Independence Buchanan County IA 50644 US,,,,,
9aa57d05-28ce-46f9-9fcf-bd1610d134c6,2023-06-20 09:38:39 CDT,2023-06-20 09:39:07 CDT,cjseeger@iastate.edu,cjseeger@iastate.edu,2023-06-20 09:39:45 CDT,2023-06-20 09:39:45 CDT,1,,,,42.46947658,-91.89670176,POINT (-91.89670175730097 42.46947658112046),Residential Neighborhood,Vacant lot,,,,Good,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cd62f01-de0f-4bec-84f8-e27e1170f8f7,,https://web.fulcrumapp.com/photos/view?photos=9cd62f01-de0f-4bec-84f8-e27e1170f8f7,109,Third St NW,109 Third St NW,,Independence,Buchanan County,IA,50644,US,109 Third St NW Independence Buchanan County IA 50644 US,,,,,
e3b2895f-9e3f-466a-9cc1-d2c53383a178,2023-06-20 09:33:48 CDT,2023-06-20 09:34:52 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-20 09:43:35 CDT,2023-06-20 09:43:35 CDT,1,,,,42.47518558,-91.90247982,POINT (-91.90247981699481 42.475185584769406),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a935013c-e7d6-411d-97ef-6eb32f48dacb,,https://web.fulcrumapp.com/photos/view?photos=a935013c-e7d6-411d-97ef-6eb32f48dacb,802,8th Avenue Northwest,802 8th Avenue Northwest,,Independence,Buchanan County,Iowa,50644,United States,802 8th Avenue Northwest Independence Buchanan County Iowa 50644 United States,,,,,
e14c23bd-1e0b-4d68-b309-60dba96bd3aa,2023-06-20 09:35:56 CDT,2023-06-20 09:36:37 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-20 09:43:35 CDT,2023-06-20 09:43:35 CDT,1,,,,42.47546339,-91.90269995,POINT (-91.90269995282677 42.47546339168072),General Residential Impressions,,,,,,,,,,,,,,no,,,Good,Good,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84d76cfd-17c6-4820-bf67-daf481adf534,f93dcfc9-000c-4cdf-b6d3-9e03f9171a93",",",https://web.fulcrumapp.com/photos/view?photos=84d76cfd-17c6-4820-bf67-daf481adf534%2Cf93dcfc9-000c-4cdf-b6d3-9e03f9171a93,810,8th Avenue Northwest,810 8th Avenue Northwest,,Independence,Buchanan County,Iowa,50644,United States,810 8th Avenue Northwest Independence Buchanan County Iowa 50644 United States,,,,,
4173260d-27cd-4471-b2cd-355ea56970fb,2023-06-20 09:37:20 CDT,2023-06-20 09:38:16 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-20 09:43:36 CDT,2023-06-20 09:43:36 CDT,1,,,,42.47630126,-91.90303423,POINT (-91.90303423153065 42.47630126034884),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Highly Obstructed,"Trees,Cars",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8e88436-9fb8-48a8-a836-cb09fecc2d83,,https://web.fulcrumapp.com/photos/view?photos=b8e88436-9fb8-48a8-a836-cb09fecc2d83,903,8th Avenue Northwest,903 8th Avenue Northwest,,Independence,Buchanan County,Iowa,50644,United States,903 8th Avenue Northwest Independence Buchanan County Iowa 50644 United States,,,,,
