Address,City,State,Source,City.ID,Image.Name,image.url,Full_Address,lon,lat,parcel_number,date,floors_num,bedrooms_num,bathrooms_num,basement,heating,cooling,yr_built,own_v_rent,age_tenants,tenants_num,type_property,sqft,curr_price,prev_price,county
 404 7TH AVE ,Slater,Iowa,G,S,G_S_404 7TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=404+7TH+AVE,Slater+Iowa"," 404 7TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 702 MARSHALL ST ,Slater,Iowa,G,S,G_S_702 MARSHALL ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=702+MARSHALL+ST,Slater+Iowa"," 702 MARSHALL ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 615 8TH AVE ,Slater,Iowa,G,S,G_S_615 8TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=615+8TH+AVE,Slater+Iowa"," 615 8TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 635 GREENE ST ,Slater,Iowa,G,S,G_S_635 GREENE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=635+GREENE+ST,Slater+Iowa"," 635 GREENE ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 702 TAMA CIR ,Slater,Iowa,G,S,G_S_702 TAMA CIR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=702+TAMA+CIR,Slater+Iowa"," 702 TAMA CIR Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 611 8TH AVE ,Slater,Iowa,G,S,G_S_611 8TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=611+8TH+AVE,Slater+Iowa"," 611 8TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 206 9TH AVE ,Slater,Iowa,G,S,G_S_206 9TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=206+9TH+AVE,Slater+Iowa"," 206 9TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 400 9TH AVE UNIT 1 ,Slater,Iowa,G,S,G_S_400 9TH AVE UNIT 1.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=400+9TH+AVE+UNIT+1,Slater+Iowa"," 400 9TH AVE UNIT 1 Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 102 9TH AVE ,Slater,Iowa,G,S,G_S_102 9TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=102+9TH+AVE,Slater+Iowa"," 102 9TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 305 10TH AVE ,Slater,Iowa,G,S,G_S_305 10TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=305+10TH+AVE,Slater+Iowa"," 305 10TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 203 10TH AVE ,Slater,Iowa,G,S,G_S_203 10TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=203+10TH+AVE,Slater+Iowa"," 203 10TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 300 10TH AVE ,Slater,Iowa,G,S,G_S_300 10TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=300+10TH+AVE,Slater+Iowa"," 300 10TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 108 10TH AVE ,Slater,Iowa,G,S,G_S_108 10TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=108+10TH+AVE,Slater+Iowa"," 108 10TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 104 10TH AVE ,Slater,Iowa,G,S,G_S_104 10TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=104+10TH+AVE,Slater+Iowa"," 104 10TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 300 10TH AVE ,Slater,Iowa,G,S,G_S_300 10TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=300+10TH+AVE,Slater+Iowa"," 300 10TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 612 8TH AVE ,Slater,Iowa,G,S,G_S_612 8TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=612+8TH+AVE,Slater+Iowa"," 612 8TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 700 PARK CIR ,Slater,Iowa,G,S,G_S_700 PARK CIR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=700+PARK+CIR,Slater+Iowa"," 700 PARK CIR Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 606 8TH AVE ,Slater,Iowa,G,S,G_S_606 8TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=606+8TH+AVE,Slater+Iowa"," 606 8TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 200 8TH AVE ,Slater,Iowa,G,S,G_S_200 8TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=200+8TH+AVE,Slater+Iowa"," 200 8TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 102 8TH AVE ,Slater,Iowa,G,S,G_S_102 8TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=102+8TH+AVE,Slater+Iowa"," 102 8TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 602 MARSHALL ST ,Slater,Iowa,G,S,G_S_602 MARSHALL ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=602+MARSHALL+ST,Slater+Iowa"," 602 MARSHALL ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 603 MARSHALL ST ,Slater,Iowa,G,S,G_S_603 MARSHALL ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=603+MARSHALL+ST,Slater+Iowa"," 603 MARSHALL ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 604 MARSHALL ST ,Slater,Iowa,G,S,G_S_604 MARSHALL ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=604+MARSHALL+ST,Slater+Iowa"," 604 MARSHALL ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 622 GREENE ST ,Slater,Iowa,G,S,G_S_622 GREENE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=622+GREENE+ST,Slater+Iowa"," 622 GREENE ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 609 MARSHALL ST ,Slater,Iowa,G,S,G_S_609 MARSHALL ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=609+MARSHALL+ST,Slater+Iowa"," 609 MARSHALL ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 624 GREENE ST ,Slater,Iowa,G,S,G_S_624 GREENE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=624+GREENE+ST,Slater+Iowa"," 624 GREENE ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 200 10TH AVE ,Slater,Iowa,G,S,G_S_200 10TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=200+10TH+AVE,Slater+Iowa"," 200 10TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 209 9TH AVE ,Slater,Iowa,G,S,G_S_209 9TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=209+9TH+AVE,Slater+Iowa"," 209 9TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 205 9TH AVE ,Slater,Iowa,G,S,G_S_205 9TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=205+9TH+AVE,Slater+Iowa"," 205 9TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 101 9TH AVE ,Slater,Iowa,G,S,G_S_101 9TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=101+9TH+AVE,Slater+Iowa"," 101 9TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 302 9TH AVE ,Slater,Iowa,G,S,G_S_302 9TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=302+9TH+AVE,Slater+Iowa"," 302 9TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 604 GREENE ST ,Slater,Iowa,G,S,G_S_604 GREENE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=604+GREENE+ST,Slater+Iowa"," 604 GREENE ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 200 6TH AVE ,Slater,Iowa,G,S,G_S_200 6TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=200+6TH+AVE,Slater+Iowa"," 200 6TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 401 7TH AVE ,Slater,Iowa,G,S,G_S_401 7TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=401+7TH+AVE,Slater+Iowa"," 401 7TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 629 GREENE ST ,Slater,Iowa,G,S,G_S_629 GREENE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=629+GREENE+ST,Slater+Iowa"," 629 GREENE ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 631 GREENE ST ,Slater,Iowa,G,S,G_S_631 GREENE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=631+GREENE+ST,Slater+Iowa"," 631 GREENE ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 634 GREENE ST ,Slater,Iowa,G,S,G_S_634 GREENE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=634+GREENE+ST,Slater+Iowa"," 634 GREENE ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 617 8TH AVE ,Slater,Iowa,G,S,G_S_617 8TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=617+8TH+AVE,Slater+Iowa"," 617 8TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 703 TAMA CIR ,Slater,Iowa,G,S,G_S_703 TAMA CIR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=703+TAMA+CIR,Slater+Iowa"," 703 TAMA CIR Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 704 MARSHALL ST ,Slater,Iowa,G,S,G_S_704 MARSHALL ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=704+MARSHALL+ST,Slater+Iowa"," 704 MARSHALL ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 636 GREENE ST ,Slater,Iowa,G,S,G_S_636 GREENE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=636+GREENE+ST,Slater+Iowa"," 636 GREENE ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 704 TAMA CIR ,Slater,Iowa,G,S,G_S_704 TAMA CIR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=704+TAMA+CIR,Slater+Iowa"," 704 TAMA CIR Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 104 9TH AVE ,Slater,Iowa,G,S,G_S_104 9TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=104+9TH+AVE,Slater+Iowa"," 104 9TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 201 10TH AVE ,Slater,Iowa,G,S,G_S_201 10TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=201+10TH+AVE,Slater+Iowa"," 201 10TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 101 10TH AVE ,Slater,Iowa,G,S,G_S_101 10TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=101+10TH+AVE,Slater+Iowa"," 101 10TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 304 10TH AVE ,Slater,Iowa,G,S,G_S_304 10TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=304+10TH+AVE,Slater+Iowa"," 304 10TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 400 10TH AVE ,Slater,Iowa,G,S,G_S_400 10TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=400+10TH+AVE,Slater+Iowa"," 400 10TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 200 10TH AVE ,Slater,Iowa,G,S,G_S_200 10TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=200+10TH+AVE,Slater+Iowa"," 200 10TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 106 10TH AVE ,Slater,Iowa,G,S,G_S_106 10TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=106+10TH+AVE,Slater+Iowa"," 106 10TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 204 10TH AVE ,Slater,Iowa,G,S,G_S_204 10TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=204+10TH+AVE,Slater+Iowa"," 204 10TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 623 GREENE ST ,Slater,Iowa,G,S,G_S_623 GREENE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=623+GREENE+ST,Slater+Iowa"," 623 GREENE ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 605 GREENE ST ,Slater,Iowa,G,S,G_S_605 GREENE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=605+GREENE+ST,Slater+Iowa"," 605 GREENE ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 601 GREENE ST ,Slater,Iowa,G,S,G_S_601 GREENE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=601+GREENE+ST,Slater+Iowa"," 601 GREENE ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 306 CEDAR ST ,Slater,Iowa,G,S,G_S_306 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=306+CEDAR+ST,Slater+Iowa"," 306 CEDAR ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 302 CEDAR ST ,Slater,Iowa,G,S,G_S_302 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=302+CEDAR+ST,Slater+Iowa"," 302 CEDAR ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 300 CEDAR ST ,Slater,Iowa,G,S,G_S_300 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=300+CEDAR+ST,Slater+Iowa"," 300 CEDAR ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 208 CEDAR ST ,Slater,Iowa,G,S,G_S_208 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=208+CEDAR+ST,Slater+Iowa"," 208 CEDAR ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 207 CEDAR ST ,Slater,Iowa,G,S,G_S_207 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=207+CEDAR+ST,Slater+Iowa"," 207 CEDAR ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 205 CEDAR ST ,Slater,Iowa,G,S,G_S_205 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=205+CEDAR+ST,Slater+Iowa"," 205 CEDAR ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 501 CEDAR ST ,Slater,Iowa,G,S,G_S_501 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=501+CEDAR+ST,Slater+Iowa"," 501 CEDAR ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 409 CEDAR ST ,Slater,Iowa,G,S,G_S_409 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=409+CEDAR+ST,Slater+Iowa"," 409 CEDAR ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 405 CEDAR ST ,Slater,Iowa,G,S,G_S_405 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=405+CEDAR+ST,Slater+Iowa"," 405 CEDAR ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 509 CEDAR ST ,Slater,Iowa,G,S,G_S_509 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=509+CEDAR+ST,Slater+Iowa"," 509 CEDAR ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 107 E 6TH AVE ,Slater,Iowa,G,S,G_S_107 E 6TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=107+E+6TH+AVE,Slater+Iowa"," 107 E 6TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 600 LINN ST ,Slater,Iowa,G,S,G_S_600 LINN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=600+LINN+ST,Slater+Iowa"," 600 LINN ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 500 CEDAR ST ,Slater,Iowa,G,S,G_S_500 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=500+CEDAR+ST,Slater+Iowa"," 500 CEDAR ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 500 CEDAR ST ,Slater,Iowa,G,S,G_S_500 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=500+CEDAR+ST,Slater+Iowa"," 500 CEDAR ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 308 CEDAR ST ,Slater,Iowa,G,S,G_S_308 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=308+CEDAR+ST,Slater+Iowa"," 308 CEDAR ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 204 CEDAR ST ,Slater,Iowa,G,S,G_S_204 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=204+CEDAR+ST,Slater+Iowa"," 204 CEDAR ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 202 LINN ST ,Slater,Iowa,G,S,G_S_202 LINN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=202+LINN+ST,Slater+Iowa"," 202 LINN ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 604 STORY ST ,Slater,Iowa,G,S,G_S_604 STORY ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=604+STORY+ST,Slater+Iowa"," 604 STORY ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 606 STORY ST ,Slater,Iowa,G,S,G_S_606 STORY ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=606+STORY+ST,Slater+Iowa"," 606 STORY ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 608 STORY ST ,Slater,Iowa,G,S,G_S_608 STORY ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=608+STORY+ST,Slater+Iowa"," 608 STORY ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 407 7TH AVE ,Slater,Iowa,G,S,G_S_407 7TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=407+7TH+AVE,Slater+Iowa"," 407 7TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 406 7TH AVE ,Slater,Iowa,G,S,G_S_406 7TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=406+7TH+AVE,Slater+Iowa"," 406 7TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 400 8TH AVE ,Slater,Iowa,G,S,G_S_400 8TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=400+8TH+AVE,Slater+Iowa"," 400 8TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 402 8TH AVE ,Slater,Iowa,G,S,G_S_402 8TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=402+8TH+AVE,Slater+Iowa"," 402 8TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 405 9TH AVE ,Slater,Iowa,G,S,G_S_405 9TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=405+9TH+AVE,Slater+Iowa"," 405 9TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 206 LINN ST ,Slater,Iowa,G,S,G_S_206 LINN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=206+LINN+ST,Slater+Iowa"," 206 LINN ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 201 CEDAR ST ,Slater,Iowa,G,S,G_S_201 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=201+CEDAR+ST,Slater+Iowa"," 201 CEDAR ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 105 E 4TH AVE ,Slater,Iowa,G,S,G_S_105 E 4TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=105+E+4TH+AVE,Slater+Iowa"," 105 E 4TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 302 LINN ST ,Slater,Iowa,G,S,G_S_302 LINN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=302+LINN+ST,Slater+Iowa"," 302 LINN ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 505 CEDAR ST ,Slater,Iowa,G,S,G_S_505 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=505+CEDAR+ST,Slater+Iowa"," 505 CEDAR ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 401 CEDAR ST ,Slater,Iowa,G,S,G_S_401 CEDAR ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=401+CEDAR+ST,Slater+Iowa"," 401 CEDAR ST Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 103 E 6TH AVE ,Slater,Iowa,G,S,G_S_103 E 6TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=103+E+6TH+AVE,Slater+Iowa"," 103 E 6TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 104 E 4TH AVE ,Slater,Iowa,G,S,G_S_104 E 4TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=104+E+4TH+AVE,Slater+Iowa"," 104 E 4TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 404 8TH AVE ,Slater,Iowa,G,S,G_S_404 8TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=404+8TH+AVE,Slater+Iowa"," 404 8TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 401 10TH AVE ,Slater,Iowa,G,S,G_S_401 10TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=401+10TH+AVE,Slater+Iowa"," 401 10TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 406 9TH AVE ,Slater,Iowa,G,S,G_S_406 9TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=406+9TH+AVE,Slater+Iowa"," 406 9TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 602 8TH AVE ,Slater,Iowa,G,S,G_S_602 8TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=602+8TH+AVE,Slater+Iowa"," 602 8TH AVE Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 409 10TH AVE CIR ,Slater,Iowa,G,S,G_S_409 10TH AVE CIR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=409+10TH+AVE+CIR,Slater+Iowa"," 409 10TH AVE CIR Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 1004 REDBUD DR ,Slater,Iowa,G,S,G_S_1004 REDBUD DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1004+REDBUD+DR,Slater+Iowa"," 1004 REDBUD DR Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 912 TRAIL DR ,Slater,Iowa,G,S,G_S_912 TRAIL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=912+TRAIL+DR,Slater+Iowa"," 912 TRAIL DR Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 910 TRAIL DR ,Slater,Iowa,G,S,G_S_910 TRAIL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=910+TRAIL+DR,Slater+Iowa"," 910 TRAIL DR Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 902 TRAIL DR ,Slater,Iowa,G,S,G_S_902 TRAIL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=902+TRAIL+DR,Slater+Iowa"," 902 TRAIL DR Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 911 TRAIL DR ,Slater,Iowa,G,S,G_S_911 TRAIL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=911+TRAIL+DR,Slater+Iowa"," 911 TRAIL DR Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 937 TRAIL DR ,Slater,Iowa,G,S,G_S_937 TRAIL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=937+TRAIL+DR,Slater+Iowa"," 937 TRAIL DR Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 924 TRAIL DR ,Slater,Iowa,G,S,G_S_924 TRAIL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=924+TRAIL+DR,Slater+Iowa"," 924 TRAIL DR Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 928 TRAIL DR ,Slater,Iowa,G,S,G_S_928 TRAIL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=928+TRAIL+DR,Slater+Iowa"," 928 TRAIL DR Slater, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
