address,city,state,source,city_id,image_name,image_url,lon,lat,date,parcel_num,floors_num,bedrooms_num,bathrooms_num,basement,heating,cooling,yr_built,own_v_rent,age_tenants,tenants_num,type_property,sqft,curr_price,prev_price,county,clear_image,test_failed,rand_select,vegetation,vegetation_confidence,siding,siding_confidence,gutter,gutter_confidence,roof,roof_confidence,img_used
201 W WALNUT ST,Ogden,Iowa,,,,"201 W WALNUT ST, Ogden, Iowa",-94.0297551,42.0393547,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
321 W WALNUT ST,Ogden,Iowa,,,,"321 W WALNUT ST, Ogden, Iowa",-94.0313709,42.0392402,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
320 SW 7TH ST PL,Ogden,Iowa,,,,"320 SW 7TH ST PL, Ogden, Iowa",-94.0373556,42.0354004,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
308 SW 7TH ST PL,Ogden,Iowa,,,,"308 SW 7TH ST PL, Ogden, Iowa",-94.0373556,42.0358638,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.68,chipped_paint,35.8,good_gutter,67.56,good_roof,56.24,G_OG_308 SW 7TH ST PL_
425 SW 5TH ST,Ogden,Iowa,,,,"425 SW 5TH ST, Ogden, Iowa",-94.0326276,42.0333071,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
319 SW 7TH ST,Ogden,Iowa,,,,"319 SW 7TH ST, Ogden, Iowa",-94.0359591,42.0355266,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.27,good_siding,34.81,good_gutter,69.58,good_roof,58.93,G_OG_319 SW 7TH ST_
419 SW 5TH ST,Ogden,Iowa,,,,"419 SW 5TH ST, Ogden, Iowa",-94.0326276,42.0335388,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
329 W WALNUT ST,Ogden,Iowa,,,,"329 W WALNUT ST, Ogden, Iowa",-94.0315704,42.0392332,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
325 W WALNUT ST,Ogden,Iowa,,,,"325 W WALNUT ST, Ogden, Iowa",-94.0314507,42.0392374,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
601 W DIVISION ST,Ogden,Iowa,,,,"601 W DIVISION ST, Ogden, Iowa",-94.0349417,42.0349251,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
301 SW 5TH ST,Ogden,Iowa,,,,"301 SW 5TH ST, Ogden, Iowa",-94.0329268,42.0362122,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.3,good_siding,39.63,good_gutter,70.85,good_roof,54.06,G_OG_301 SW 5TH ST_
532 SW 4TH ST,Ogden,Iowa,,,,"532 SW 4TH ST, Ogden, Iowa",-94.0318297,42.0324854,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.56,chipped_paint,35.19,good_gutter,65.86,good_roof,53.95,G_OG_532 SW 4TH ST_
220 SW 7TH ST,Ogden,Iowa,,,,"220 SW 7TH ST, Ogden, Iowa",-94.0366374,42.0373178,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.24,chipped_paint,35.61,good_gutter,70.69,good_roof,57.1,G_OG_220 SW 7TH ST_
502 W DIVISION ST,Ogden,Iowa,,,,"502 W DIVISION ST, Ogden, Iowa",-94.033645,42.0344106,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
531 SW 5TH ST,Ogden,Iowa,,,,"531 SW 5TH ST, Ogden, Iowa",-94.0323882,42.0324659,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
420 W VETERANS DR,Ogden,Iowa,,,,"420 W VETERANS DR, Ogden, Iowa",-94.0326276,42.0317623,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.03,good_siding,39.62,good_gutter,65.76,good_roof,59.12,G_OG_420 W VETERANS DR_
608 SW 4TH ST,Ogden,Iowa,,,,"608 SW 4TH ST, Ogden, Iowa",-94.0318895,42.0318075,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.81,poor_siding,37.02,good_gutter,64.8,good_roof,59.74,G_OG_608 SW 4TH ST_
607 W MULBERRY ST,Ogden,Iowa,,,,"607 W MULBERRY ST, Ogden, Iowa",-94.0350813,42.0382605,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
243 SW 6TH ST,Ogden,Iowa,,,,"243 SW 6TH ST, Ogden, Iowa",-94.0342235,42.0366494,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
643 HAWS DR,Ogden,Iowa,,,,"643 HAWS DR, Ogden, Iowa",-94.0288176,42.0302545,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
214 HAWS DR,Ogden,Iowa,,,,"214 HAWS DR, Ogden, Iowa",-94.0299251,42.0301407,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
631 HAWS DR,Ogden,Iowa,,,,"631 HAWS DR, Ogden, Iowa",-94.0286964,42.0308191,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.78,poor_siding,37.17,poor/no_gutter,59.76,good_roof,55.06,G_OG_631 HAWS DR_
314 SW 2ND ST,Ogden,Iowa,,,,"314 SW 2ND ST, Ogden, Iowa",-94.0298947,42.0357392,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.42,chipped_paint,35.24,good_gutter,63.44,good_roof,55.67,G_OG_314 SW 2ND ST_
238 SW 4TH ST,Ogden,Iowa,,,,"238 SW 4TH ST, Ogden, Iowa",-94.0322486,42.036738,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
720 W WALNUT ST,Ogden,Iowa,,,,"720 W WALNUT ST, Ogden, Iowa",-94.0372675,42.0388456,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
325 SW 3RD ST,Ogden,Iowa,,,,"325 SW 3RD ST, Ogden, Iowa",-94.0302937,42.0353005,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.39,good_siding,33.57,good_gutter,67.16,good_roof,56.2,G_OG_325 SW 3RD ST_
331 SW 3RD ST,Ogden,Iowa,,,,"331 SW 3RD ST, Ogden, Iowa",-94.0304533,42.0351018,,,,,,,,,,,,,,,,,,True,,False,garden_present,52.05,good_siding,37.01,good_gutter,67.02,good_roof,54.15,G_OG_331 SW 3RD ST_
320 SW 9TH ST,Ogden,Iowa,,,,"320 SW 9TH ST, Ogden, Iowa",-94.0393307,42.0353117,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.17,good_siding,35.32,good_gutter,68.85,good_roof,57.29,G_OG_320 SW 9TH ST_
637 HAWS DR,Ogden,Iowa,,,,"637 HAWS DR, Ogden, Iowa",-94.0287777,42.0305262,,,,,,,,,,,,,,,,,,True,,False,garden_present,38.04,poor_siding,42.69,poor/no_gutter,69.27,good_roof,58.37,G_OG_637 HAWS DR_
301 SW 9TH ST,Ogden,Iowa,,,,"301 SW 9TH ST, Ogden, Iowa",-94.0387721,42.0361037,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.65,chipped_paint,34.14,good_gutter,69.88,good_roof,57.61,G_OG_301 SW 9TH ST_
219 SW 5TH ST,Ogden,Iowa,,,,"219 SW 5TH ST, Ogden, Iowa",-94.0329468,42.0372348,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.8,good_siding,40.98,good_gutter,68.97,good_roof,52.43,G_OG_219 SW 5TH ST_
401 SW 5TH ST,Ogden,Iowa,,,,"401 SW 5TH ST, Ogden, Iowa",-94.0327872,42.0343056,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.35,poor_siding,34.74,good_gutter,64.55,good_roof,58.83,G_OG_401 SW 5TH ST_
301 W WALNUT ST,Ogden,Iowa,,,,"301 W WALNUT ST, Ogden, Iowa",-94.0308921,42.0392183,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
514 SW 4TH ST,Ogden,Iowa,,,,"514 SW 4TH ST, Ogden, Iowa",-94.0318097,42.0330075,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
113 W MULBERRY ST,Ogden,Iowa,,,,"113 W MULBERRY ST, Ogden, Iowa",-94.0286979,42.0382526,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
507 W DIVISION ST,Ogden,Iowa,,,,"507 W DIVISION ST, Ogden, Iowa",-94.0337647,42.0347926,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
341 W WALNUT ST,Ogden,Iowa,,,,"341 W WALNUT ST, Ogden, Iowa",-94.0317499,42.0392848,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
333 W WALNUT ST,Ogden,Iowa,,,,"333 W WALNUT ST, Ogden, Iowa",-94.0315704,42.0392332,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
208 W VETERANS DR,Ogden,Iowa,,,,"208 W VETERANS DR, Ogden, Iowa",-94.0296753,42.0317113,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.17,chipped_paint,37.56,poor/no_gutter,50.43,good_roof,56.36,G_OG_208 W VETERANS DR_
317 W WALNUT ST,Ogden,Iowa,,,,"317 W WALNUT ST, Ogden, Iowa",-94.0312911,42.0392043,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
326 SW 7TH ST PL,Ogden,Iowa,,,,"326 SW 7TH ST PL, Ogden, Iowa",-94.0373357,42.03515,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.26,poor_siding,36.26,good_gutter,58.14,good_roof,58.87,G_OG_326 SW 7TH ST PL_
125 W VETERANS DR,Ogden,Iowa,,,,"125 W VETERANS DR, Ogden, Iowa",-94.0290171,42.0321785,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.95,poor_siding,37.81,poor/no_gutter,57.43,good_roof,57.57,G_OG_125 W VETERANS DR_
207 W VETERANS DR,Ogden,Iowa,,,,"207 W VETERANS DR, Ogden, Iowa",-94.0297352,42.032192,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.14,good_siding,50.28,good_gutter,53.62,good_roof,57.15,G_OG_207 W VETERANS DR_
107 W VETERANS DR,Ogden,Iowa,,,,"107 W VETERANS DR, Ogden, Iowa",-94.028658,42.0321911,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.69,good_siding,40.69,good_gutter,67.95,good_roof,52.93,G_OG_107 W VETERANS DR_
314 SW 7TH ST PL,Ogden,Iowa,,,,"314 SW 7TH ST PL, Ogden, Iowa",-94.0373556,42.0356321,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.36,good_siding,41.07,good_gutter,55.24,good_roof,52.51,G_OG_314 SW 7TH ST PL_
302 SW 7TH ST PL,Ogden,Iowa,,,,"302 SW 7TH ST PL, Ogden, Iowa",-94.0373357,42.0361541,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.0,poor_siding,39.47,poor/no_gutter,70.42,good_roof,61.86,G_OG_302 SW 7TH ST PL_
219 W DIVISION ST,Ogden,Iowa,,,,"219 W DIVISION ST, Ogden, Iowa",-94.0303934,42.0348529,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
313 SW 3RD ST,Ogden,Iowa,,,,"313 SW 3RD ST, Ogden, Iowa",-94.0303934,42.0357025,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.42,poor_siding,35.88,poor/no_gutter,51.41,good_roof,58.47,G_OG_313 SW 3RD ST_
313 SW 4TH ST,Ogden,Iowa,,,,"313 SW 4TH ST, Ogden, Iowa",-94.03169,42.035908,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.23,good_siding,38.74,good_gutter,66.82,good_roof,52.74,G_OG_313 SW 4TH ST_
302 SW 2ND ST,Ogden,Iowa,,,,"302 SW 2ND ST, Ogden, Iowa",-94.0298622,42.0361642,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.78,poor_siding,39.85,poor/no_gutter,71.5,good_roof,55.55,G_OG_302 SW 2ND ST_
308 SW 2ND ST,Ogden,Iowa,,,,"308 SW 2ND ST, Ogden, Iowa",-94.029815,42.0359737,,,,,,,,,,,,,,,,,,True,,False,garden_present,51.06,good_siding,37.59,good_gutter,67.42,good_roof,56.13,G_OG_308 SW 2ND ST_
208 SW 8TH ST,Ogden,Iowa,,,,"208 SW 8TH ST, Ogden, Iowa",-94.0380539,42.037519,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.72,good_siding,35.26,good_gutter,67.29,good_roof,57.38,G_OG_208 SW 8TH ST_
226 SW 8TH ST,Ogden,Iowa,,,,"226 SW 8TH ST, Ogden, Iowa",-94.0379741,42.0367495,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.31,good_siding,36.85,good_gutter,66.88,good_roof,53.45,G_OG_226 SW 8TH ST_
232 SW 8TH ST,Ogden,Iowa,,,,"232 SW 8TH ST, Ogden, Iowa",-94.0380539,42.0364378,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.53,chipped_paint,34.15,good_gutter,68.58,good_roof,55.32,G_OG_232 SW 8TH ST_
308 SW 8TH ST,Ogden,Iowa,,,,"308 SW 8TH ST, Ogden, Iowa",-94.0380339,42.0358399,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.39,chipped_paint,35.8,good_gutter,66.63,good_roof,55.69,G_OG_308 SW 8TH ST_
307 SW 9TH ST,Ogden,Iowa,,,,"307 SW 9TH ST, Ogden, Iowa",-94.0387721,42.035872,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.79,chipped_paint,36.15,good_gutter,62.98,good_roof,51.61,G_OG_307 SW 9TH ST_
308 SW 9TH ST,Ogden,Iowa,,,,"308 SW 9TH ST, Ogden, Iowa",-94.0393307,42.0358523,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
314 SW 9TH ST,Ogden,Iowa,,,,"314 SW 9TH ST, Ogden, Iowa",-94.0393307,42.0356979,,,,,,,,,,,,,,,,,,True,,False,garden_present,52.01,poor_siding,34.63,good_gutter,60.3,good_roof,58.49,G_OG_314 SW 9TH ST_
319 SW 3RD ST,Ogden,Iowa,,,,"319 SW 3RD ST, Ogden, Iowa",-94.0303735,42.0354908,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.97,poor_siding,36.21,good_gutter,51.08,good_roof,57.67,G_OG_319 SW 3RD ST_
301 SW 3RD ST,Ogden,Iowa,,,,"301 SW 3RD ST, Ogden, Iowa",-94.0303934,42.0362431,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.2,good_siding,35.74,good_gutter,53.12,good_roof,56.04,G_OG_301 SW 3RD ST_
513 JONES SW 2ND ST,Ogden,Iowa,,,,"513 JONES SW 2ND ST, Ogden, Iowa",-94.029037,42.0325061,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
507 JONES SW 2ND ST,Ogden,Iowa,,,,"507 JONES SW 2ND ST, Ogden, Iowa",-94.029057,42.032795,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
619 W DIVISION ST,Ogden,Iowa,,,,"619 W DIVISION ST, Ogden, Iowa",-94.0355801,42.0348255,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.61,good_siding,41.95,good_gutter,62.46,damaged_roof,52.73,G_OG_619 W DIVISION ST_
537 SW 5TH ST,Ogden,Iowa,,,,"537 SW 5TH ST, Ogden, Iowa",-94.0325678,42.0322472,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
326 SW 2ND ST,Ogden,Iowa,,,,"326 SW 2ND ST, Ogden, Iowa",-94.0297352,42.03532,,,,,,,,,,,,,,,,,,True,,False,garden_present,52.91,chipped_paint,35.35,good_gutter,65.29,good_roof,55.96,G_OG_326 SW 2ND ST_
532 S 1ST ST,Ogden,Iowa,,,,"532 S 1ST ST, Ogden, Iowa",-94.0283389,42.0324726,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
307 SW 3RD ST,Ogden,Iowa,,,,"307 SW 3RD ST, Ogden, Iowa",-94.0304134,42.0359914,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.91,good_siding,35.54,good_gutter,66.47,good_roof,52.22,G_OG_307 SW 3RD ST_
114 SW 8TH ST,Ogden,Iowa,,,,"114 SW 8TH ST, Ogden, Iowa",-94.0382135,42.0384402,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
202 SW 8TH ST,Ogden,Iowa,,,,"202 SW 8TH ST, Ogden, Iowa",-94.0380539,42.0377507,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.06,good_siding,39.99,good_gutter,68.03,good_roof,52.87,G_OG_202 SW 8TH ST_
225 SW 9TH ST,Ogden,Iowa,,,,"225 SW 9TH ST, Ogden, Iowa",-94.0387122,42.0367429,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.79,good_siding,34.61,good_gutter,68.4,good_roof,55.92,G_OG_225 SW 9TH ST_
226 SW 6TH ST,Ogden,Iowa,,,,"226 SW 6TH ST, Ogden, Iowa",-94.0353506,42.0371409,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.78,chipped_paint,34.28,good_gutter,69.53,good_roof,56.75,G_OG_226 SW 6TH ST_
231 SW 9TH ST,Ogden,Iowa,,,,"231 SW 9TH ST, Ogden, Iowa",-94.0387721,42.0364898,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.92,poor_siding,34.27,good_gutter,57.92,good_roof,55.55,G_OG_231 SW 9TH ST_
307 SW 5TH ST,Ogden,Iowa,,,,"307 SW 5TH ST, Ogden, Iowa",-94.0329468,42.0359991,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.86,good_siding,42.04,good_gutter,63.25,good_roof,60.39,G_OG_307 SW 5TH ST_
308 SW 4TH ST,Ogden,Iowa,,,,"308 SW 4TH ST, Ogden, Iowa",-94.0322885,42.0360415,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
205 W WALNUT ST,Ogden,Iowa,,,,"205 W WALNUT ST, Ogden, Iowa",-94.0299147,42.0392719,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
332 SW 7TH ST PL,Ogden,Iowa,,,,"332 SW 7TH ST PL, Ogden, Iowa",-94.0373357,42.0349183,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
301 SW 7TH ST,Ogden,Iowa,,,,"301 SW 7TH ST, Ogden, Iowa",-94.0367525,42.036128,,,,,,,,,,,,,,,,,,True,,False,no_garden,38.44,good_siding,42.57,poor/no_gutter,70.45,good_roof,61.22,G_OG_301 SW 7TH ST_
219 SW 9TH ST,Ogden,Iowa,,,,"219 SW 9TH ST, Ogden, Iowa",-94.0387721,42.0370304,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.92,poor_siding,37.92,poor/no_gutter,54.22,good_roof,56.15,G_OG_219 SW 9TH ST_
241 W WALNUT ST,Ogden,Iowa,,,,"241 W WALNUT ST, Ogden, Iowa",-94.0304533,42.0392723,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
108 W WALNUT ST,Ogden,Iowa,,,,"108 W WALNUT ST, Ogden, Iowa",-94.0285383,42.0388374,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.95,chipped_paint,35.88,good_gutter,70.01,damaged_roof,50.6,G_OG_108 W WALNUT ST_
101 W WALNUT ST,Ogden,Iowa,,,,"101 W WALNUT ST, Ogden, Iowa",-94.0284187,42.0393822,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
233 W WALNUT ST,Ogden,Iowa,,,,"233 W WALNUT ST, Ogden, Iowa",-94.0302538,42.0392407,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
125 W WALNUT ST,Ogden,Iowa,,,,"125 W WALNUT ST, Ogden, Iowa",-94.0292365,42.039257,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
237 W WALNUT ST,Ogden,Iowa,,,,"237 W WALNUT ST, Ogden, Iowa",-94.0304097,42.0393088,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
245 W WALNUT ST,Ogden,Iowa,,,,"245 W WALNUT ST, Ogden, Iowa",-94.030553,42.0393267,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
337 SW 4TH ST,Ogden,Iowa,,,,"337 SW 4TH ST, Ogden, Iowa",-94.03169,42.0351743,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.59,good_siding,44.18,good_gutter,71.07,good_roof,54.22,G_OG_337 SW 4TH ST_
226 HAWS DR,Ogden,Iowa,,,,"226 HAWS DR, Ogden, Iowa",-94.0306203,42.0302091,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
102 SW 6TH ST,Ogden,Iowa,,,,"102 SW 6TH ST, Ogden, Iowa",-94.0348818,42.0388081,,,,,,,,,,,,,,,,,,True,,False,no_garden,42.38,good_siding,39.18,poor/no_gutter,69.68,good_roof,51.65,G_OG_102 SW 6TH ST_
614 W WALNUT ST,Ogden,Iowa,,,,"614 W WALNUT ST, Ogden, Iowa",-94.0353207,42.0387927,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.92,poor_siding,39.18,good_gutter,52.23,good_roof,59.94,G_OG_614 W WALNUT ST_
229 W WALNUT ST,Ogden,Iowa,,,,"229 W WALNUT ST, Ogden, Iowa",-94.0303336,42.0391993,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
213 W WALNUT ST,Ogden,Iowa,,,,"213 W WALNUT ST, Ogden, Iowa",-94.0301541,42.0393407,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
210 W WALNUT ST,Ogden,Iowa,,,,"210 W WALNUT ST, Ogden, Iowa",-94.0298349,42.0388113,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
214 W WALNUT ST,Ogden,Iowa,,,,"214 W WALNUT ST, Ogden, Iowa",-94.0299745,42.0388257,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
319 W DIVISION ST,Ogden,Iowa,,,,"319 W DIVISION ST, Ogden, Iowa",-94.0316501,42.0348668,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.83,good_siding,38.32,good_gutter,70.05,good_roof,54.0,G_OG_319 W DIVISION ST_
220 SW 9TH ST,Ogden,Iowa,,,,"220 SW 9TH ST, Ogden, Iowa",-94.0393307,42.0370108,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.18,good_siding,36.75,good_gutter,67.31,good_roof,56.23,G_OG_220 SW 9TH ST_
232 SW 9TH ST,Ogden,Iowa,,,,"232 SW 9TH ST, Ogden, Iowa",-94.0393307,42.0364702,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.74,good_siding,35.0,good_gutter,64.39,good_roof,56.7,G_OG_232 SW 9TH ST_
302 W WALNUT ST,Ogden,Iowa,,,,"302 W WALNUT ST, Ogden, Iowa",-94.030952,42.0387722,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
218 W WALNUT ST,Ogden,Iowa,,,,"218 W WALNUT ST, Ogden, Iowa",-94.0300543,42.0388229,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
222 W WALNUT ST,Ogden,Iowa,,,,"222 W WALNUT ST, Ogden, Iowa",-94.0301341,42.0387815,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
226 W WALNUT ST,Ogden,Iowa,,,,"226 W WALNUT ST, Ogden, Iowa",-94.0302139,42.0388559,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
445 W MULBERRY ST,Ogden,Iowa,,,,"445 W MULBERRY ST, Ogden, Iowa",-94.0330066,42.0382174,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
214 SW 9TH ST,Ogden,Iowa,,,,"214 SW 9TH ST, Ogden, Iowa",-94.0394105,42.0372397,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.81,good_siding,35.85,good_gutter,63.57,good_roof,53.27,G_OG_214 SW 9TH ST_
226 SW 9TH ST,Ogden,Iowa,,,,"226 SW 9TH ST, Ogden, Iowa",-94.0393307,42.0367019,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.95,good_siding,36.17,good_gutter,55.06,good_roof,59.46,G_OG_226 SW 9TH ST_
220 HAWS DR,Ogden,Iowa,,,,"220 HAWS DR, Ogden, Iowa",-94.0302563,42.0301398,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.83,good_siding,36.44,good_gutter,68.16,good_roof,56.15,G_OG_220 HAWS DR_
619 HAWS DR,Ogden,Iowa,,,,"619 HAWS DR, Ogden, Iowa",-94.0290171,42.031522,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.44,chipped_paint,36.16,good_gutter,55.35,good_roof,57.53,G_OG_619 HAWS DR_
302 SW 9TH ST,Ogden,Iowa,,,,"302 SW 9TH ST, Ogden, Iowa",-94.0393307,42.0361613,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
237 W MULBERRY ST,Ogden,Iowa,,,,"237 W MULBERRY ST, Ogden, Iowa",-94.0304932,42.0382283,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.4,good_siding,43.65,good_gutter,68.46,good_roof,56.65,G_OG_237 W MULBERRY ST_
231 SW 2ND ST,Ogden,Iowa,,,,"231 SW 2ND ST, Ogden, Iowa",-94.0291766,42.0372318,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
114 W MULBERRY ST,Ogden,Iowa,,,,"114 W MULBERRY ST, Ogden, Iowa",-94.0288974,42.0378208,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
256 S 1ST ST,Ogden,Iowa,,,,"256 S 1ST ST, Ogden, Iowa",-94.0283788,42.0364874,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.13,good_siding,38.83,good_gutter,52.52,good_roof,51.81,G_OG_256 S 1ST ST_
202 SW 2ND ST,Ogden,Iowa,,,,"202 SW 2ND ST, Ogden, Iowa",-94.0297563,42.0378362,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.89,good_siding,34.89,good_gutter,70.27,good_roof,54.23,G_OG_202 SW 2ND ST_
208 W MULBERRY ST,Ogden,Iowa,,,,"208 W MULBERRY ST, Ogden, Iowa",-94.0301541,42.0377961,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
237 SW 4TH ST,Ogden,Iowa,,,,"237 SW 4TH ST, Ogden, Iowa",-94.03169,42.0367962,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.92,good_siding,39.35,poor/no_gutter,51.93,good_roof,50.26,G_OG_237 SW 4TH ST_
